ID,Product Name,Description,Price,Discounted Price,Discount %,MOQ,Unit Quantity,Unit Quantity (FR),Sold By,Is New,Type,Image,Factory Name,Factory Email,Factory Phone,Factory Currency,Category,Main UPC,FLC Qty 20FT (Carton),FLC Qty 40FT HC (Carton),Lead Time Min (Days),Lead Time Max (Days),Carton Dimensions (CM),Price Last Updated,Unit per Carton
691033c300eacc0013426991,Cairo Elbow Pasta - 400g ,Cairo Elbow Pasta - 400g ,4.28,,,150,20,Carton,Silo Foods,False,physical,https://cdn.swell.store/sodu/691033c300eacc001342698e/d499a9547e5b185c0de15f6041c8b794/TijaraHub__2_.jpg.webp,Silo Foods,silofoods@sodu.com,,USD,Pasta,Cairo-Elbow-Pasta-400g-,1500,3000,25,35,39 x 29 x 19 cm,,20
691033c200eacc0013426978,Cairo Elbow Pasta - 300g ,Cairo Elbow Pasta - 300g ,3.21,,,205,20,Carton,Silo Foods,False,physical,https://cdn.swell.store/sodu/691033c200eacc0013426976/d499a9547e5b185c0de15f6041c8b794/TijaraHub__2_.jpg.webp,Silo Foods,silofoods@sodu.com,,USD,Pasta,Cairo-Elbow-Pasta-300g-,2050,4100,25,35,46 x 18 x 17 cm,,20
691033c100eacc0013426961,Cairo Elbow Pasta - 1 Kilogram ,Cairo Elbow Pasta - 1 Kilogram ,5.35,,,122,10,Carton,Silo Foods,False,physical,https://cdn.swell.store/sodu/691033c100eacc001342695e/d499a9547e5b185c0de15f6041c8b794/TijaraHub__2_.jpg.webp,Silo Foods,silofoods@sodu.com,,USD,Pasta,Cairo-Elbow-Pasta-1-Kilogram-,1225,2450,25,35,39 x 29 x 19 cm,,10
691033c000eacc0013426949,Cairo Big Rings Pasta - 400g ,Cairo Big Rings Pasta - 400g ,4.28,,,125,20,Carton,Silo Foods,False,physical,https://cdn.swell.store/sodu/691033bf00eacc0013426946/3b8f499cf05effdd11161e3fa2ab99eb/TijaraHub__4_.png.webp,Silo Foods,silofoods@sodu.com,,USD,Pasta,Cairo-Big-Rings-Pasta-400g-,1250,2500,25,35,39 x 29 x 19 cm,,20
691033bf00eacc001342692f,Cairo Big Rings Pasta - 300g ,Cairo Big Rings Pasta - 300g ,3.21,,,157,20,Carton,Silo Foods,False,physical,https://cdn.swell.store/sodu/691033bf00eacc001342692d/3b8f499cf05effdd11161e3fa2ab99eb/TijaraHub__4_.png.webp,Silo Foods,silofoods@sodu.com,,USD,Pasta,Cairo-Big-Rings-Pasta-300g-,1575,3150,25,35,47 x 21 x 18 cm,,20
691033be00eacc001342691b,Cairo Big Rings Pasta - 1 Kilogram ,Cairo Big Rings Pasta - 1 Kilogram ,5.35,,,110,10,Carton,Silo Foods,False,physical,https://cdn.swell.store/sodu/691033be00eacc0013426919/3b8f499cf05effdd11161e3fa2ab99eb/TijaraHub__4_.png.webp,Silo Foods,silofoods@sodu.com,,USD,Pasta,Cairo-Big-Rings-Pasta-1-Kilogram-,1100,2200,25,35,39 x 29 x 19 cm,,10
691033bc00eacc0013426905,Basata Vermicelli - 350g ,Basata Vermicelli - 350g ,3.74,,,187,20,Carton,Silo Foods,False,physical,https://cdn.swell.store/sodu/691033bc00eacc0013426902/50804a4c365da938fbc12f448b382ff3/TijaraHub__13__8n1v-g2.jpg.webp,Silo Foods,silofoods@sodu.com,,USD,Pasta,Basata-Vermicelli-350g-,1875,3750,25,35,44 x 19 x 16 cm,,20
691033bb00eacc00134268ef,Basata Vermicelli - 1 Kilogram ,Basata Vermicelli - 1 Kilogram ,5.35,,,132,10,Carton,Silo Foods,False,physical,https://cdn.swell.store/sodu/691033bb00eacc00134268ec/50804a4c365da938fbc12f448b382ff3/TijaraHub__13__8n1v-g2.jpg.webp,Silo Foods,silofoods@sodu.com,,USD,Pasta,Basata-Vermicelli-1-Kilogram-,1325,2650,25,35,39 x 29 x 19 cm,,10
691033ba00eacc00134268d4,Basata Spaghetti Pasta - 350g ,Basata Spaghetti Pasta - 350g ,3.74,,,187,20,Carton,Silo Foods,False,physical,https://cdn.swell.store/sodu/691033ba00eacc00134268d2/bccd1b7ec7e0c540aa5c70951a49f59c/TijaraHub__8__e699-d7.jpg.webp,Silo Foods,silofoods@sodu.com,,USD,Pasta,Basata-Spaghetti-Pasta-350g-,1875,3750,25,35,25 x 12 x 28 cm,,20
691033b900eacc00134268ba,Basata Spaghetti Pasta - 1 Kilogram ,Basata Spaghetti Pasta - 1 Kilogram ,5.35,,,132,20,Carton,Silo Foods,False,physical,https://cdn.swell.store/sodu/691033b900eacc00134268b5/bccd1b7ec7e0c540aa5c70951a49f59c/TijaraHub__8__e699-d7.jpg.webp,Silo Foods,silofoods@sodu.com,,USD,Pasta,Basata-Spaghetti-Pasta-1-Kilogram-,1325,2650,25,35,39 x 29 x 19 cm,,20
691033b800eacc001342689f,Basata Small Rings Pasta - 350g ,Basata Small Rings Pasta - 350g ,5.35,,,187,20,Carton,Silo Foods,False,physical,https://cdn.swell.store/sodu/691033b700eacc001342689c/5fc173ec017e224a0b5c9dc6e690b00f/TijaraHub__12__ed32-ro.jpg.webp,Silo Foods,silofoods@sodu.com,,USD,Pasta,Basata-Small-Rings-Pasta-350g-,1875,3750,25,35,48 x 19 x 15 cm,,20
691033b700eacc0013426887,Basata Small Rings Pasta - 1 Kilogram ,Basata Small Rings Pasta - 1 Kilogram ,5.35,,,132,10,Carton,Silo Foods,False,physical,https://cdn.swell.store/sodu/691033b600eacc0013426884/5fc173ec017e224a0b5c9dc6e690b00f/TijaraHub__12__ed32-ro.jpg.webp,Silo Foods,silofoods@sodu.com,,USD,Pasta,Basata-Small-Rings-Pasta-1-Kilogram-,1325,2650,25,35,39 x 29 x 19 cm,,10
691033b500eacc0013426869,Basata Rice - 350g ,Basata Rice - 350g ,3.74,,,187,20,Carton,Silo Foods,False,physical,https://cdn.swell.store/sodu/691033b500eacc0013426865/50804a4c365da938fbc12f448b382ff3/TijaraHub__13__7hff-3l.jpg.webp,Silo Foods,silofoods@sodu.com,,USD,Pasta,Basata-Rice-350g-,1875,3750,25,35,41 x 17 x 14 cm,,20
691033b400eacc0013426850,Basata Penne Pasta - 350g ,Basata Penne Pasta - 350g ,3.74,,,132,20,Carton,Silo Foods,False,physical,https://cdn.swell.store/sodu/691033b400eacc001342684c/44f17a21cff382a71f709ef8b69baa59/TijaraHub__10_.png.webp,Silo Foods,silofoods@sodu.com,,USD,Pasta,Basata-Penne-Pasta-350g-,1325,2650,25,35,50 x 21 x 21 cm,,20
691033b300eacc001342683a,Basata Penne Pasta - 1 Kilogram ,Basata Penne Pasta - 1 Kilogram ,5.71,,,100,10,Carton,Silo Foods,False,physical,https://cdn.swell.store/sodu/691033b300eacc0013426837/44f17a21cff382a71f709ef8b69baa59/TijaraHub__46_.png.webp,Silo Foods,silofoods@sodu.com,,USD,Pasta,Basata-Penne-Pasta-1-Kilogram-,1000,2000,25,35,39 x 29 x 19 cm,,10
691033b200eacc0013426822,Basata Elbow Pasta - 350g ,Basata Elbow Pasta - 350g ,3.74,,,172,20,Carton,Silo Foods,False,physical,https://cdn.swell.store/sodu/691033b100eacc001342681f/02b87a1f0b4e6a841430bf183720f538/TijaraHub__9__2km5-j4.jpg.webp,Silo Foods,silofoods@sodu.com,,USD,Pasta,Basata-Elbow-Pasta-350g-,1725,3450,25,35,46 x 20 x 19 cm,,20
691033b100eacc001342680a,Basata Elbow Pasta - 1 Kilogram ,Basata Elbow Pasta - 1 Kilogram ,5.35,,,122,10,Carton,Silo Foods,False,physical,https://cdn.swell.store/sodu/691033b000eacc0013426808/02b87a1f0b4e6a841430bf183720f538/TijaraHub__9__2km5-j4.jpg.webp,Silo Foods,silofoods@sodu.com,,USD,Pasta,Basata-Elbow-Pasta-1-Kilogram-,1225,2450,25,35,39 x 29 x 19 cm,,10
691033af00eacc00134267ed,Basata Big Rings Pasta - 350g ,Basata Big Rings Pasta - 350g ,3.74,,,140,20,Carton,Silo Foods,False,physical,https://cdn.swell.store/sodu/691033af00eacc00134267eb/5263b1262a7ea0a1d9ac2d48e321ae77/TijaraHub__11__vha2-c8.jpg.webp,Silo Foods,silofoods@sodu.com,,USD,Pasta,Basata-Big-Rings-Pasta-350g-,1400,2800,25,35,51 x 21 x 20 cm,,20
691033ae00eacc00134267d0,Basata Big Rings Pasta - 1 Kilogram ,Basata Big Rings Pasta - 1 Kilogram ,5.35,,,110,10,Carton,Silo Foods,False,physical,https://cdn.swell.store/sodu/691033ae00eacc00134267ce/5263b1262a7ea0a1d9ac2d48e321ae77/TijaraHub__11__vha2-c8.jpg.webp,Silo Foods,silofoods@sodu.com,,USD,Pasta,Basata-Big-Rings-Pasta-1-Kilogram-,1100,2200,25,35,39 x 29 x 19 cm,,10
690c316734ce8a00120847c2,Baby Milk Lacto LF Age 0–12 months,Baby Milk Lacto LF Age 0–12 months,5.55,,,105,24,Carton,Lacto,False,physical,https://cdn.swell.store/sodu/690c25ff34ce8a00120804c6/7a4aa441d9240327745c64cbe103f62a/Lacto%20LF.png,Lacto,lacto@sodu.com,,USD,Baby Milk,Baby-Milk-Lacto-LF-Age-0–12-months,0,1056,15,30,32 x 29 x 41 cm,,24
690c316634ce8a00120847ab,Baby Milk Lacto 1 Advance Age 6–12 months,Baby Milk Lacto 1 Advance Age 6–12 months,4.8,,,105,24,Carton,Lacto,False,physical,https://cdn.swell.store/sodu/690c260034ce8a00120804cf/32bdfbc6c01a13877d7849585fb61494/Lacto%202%20Advance.png,Lacto,lacto@sodu.com,,USD,Baby Milk,Baby-Milk-Lacto-1-Advance-Age-6–12-months,0,1056,15,30,32 x 29 x 41 cm,,24
690c316634ce8a001208479a,Baby Milk Lacto 1 Advance Age 0–6 months,Baby Milk Lacto 1 Advance Age 0–6 months,4.7,,,105,24,Carton,Lacto,False,physical,https://cdn.swell.store/sodu/690c260134ce8a00120804d2/07df0c4c5e7f4427e23e50baa5d8a0f3/Lacto%201%20Advance.png,Lacto,lacto@sodu.com,,USD,Baby Milk,Baby-Milk-Lacto-1-Advance-Age-0–6-months,0,1056,15,30,32 x 29 x 41 cm,,24
690c316534ce8a001208478c,Baby Milk Lacto 2 Age 6–12 months,Baby Milk Lacto 2 Age 6–12 months,3.8,,,105,24,Carton,Lacto,False,physical,https://cdn.swell.store/sodu/690c260234ce8a00120804dd/bc311b78940a93e4b7ba1a554081084a/Lacto%202.png,Lacto,lacto@sodu.com,,USD,Baby Milk,Baby-Milk-Lacto-2-Age-6–12-months,0,1056,15,30,32 x 29 x 41 cm,,24
690c316534ce8a001208477b,Baby Milk Lacto 1 Age 0–6 months,Baby Milk Lacto 1 Age 0–6 months,3.7,,,105,24,Carton,Lacto,False,physical,https://cdn.swell.store/sodu/690c260234ce8a00120804e0/b7c434281071905f55505809f0761300/Lacto%201.png,Lacto,lacto@sodu.com,,USD,Baby Milk,Baby-Milk-Lacto-1-Age-0–6-months,0,1056,15,30,32 x 29 x 41 cm,,24
68fa5cf4aa68da0012d3ab1b,Tourist Bubble Wafer (Vanilla),Tourist Bubble Wafer (Vanilla),8.32,,,500,12,Carton,Advanced Food Industries,False,physical,https://cdn.swell.store/sodu/68fa5829aa68da0012d39695/3699bb5812f1331139f099c31449c45b/Tourist%20Bubble%20Wafer%20(Vanilla).jpg,Advanced Food Industries,advancedfoodindustries@sodu.com,,USD,Cake and Cookies,Tourist Bubble Wafer (Vanilla),0,0,15,30,40 x 30 x 18 cm,,12
68fa5cf3aa68da0012d3ab0c,Tourist Bubble Wafer (Chocolate),Tourist Bubble Wafer (Chocolate),8.32,,,500,12,Carton,Advanced Food Industries,False,physical,https://cdn.swell.store/sodu/68fa5828aa68da0012d39690/b131b38aaff9f8ea2ddad722080a9855/Tourist%20Bubble%20Wafer%20(Chocolate).jpg,Advanced Food Industries,advancedfoodindustries@sodu.com,,USD,Cake and Cookies,Tourist Bubble Wafer (Chocolate),0,0,15,30,40 x 30 x 18 cm,,12
68fa5cf3aa68da0012d3aafd,Nibz Toffy (Chewy Candy),Nibz Toffy (Chewy Candy),15.97,,,500,,Carton,Advanced Food Industries,False,physical,https://cdn.swell.store/sodu/68fa5828aa68da0012d3968a/e4ddbf8033ac4d77ef9f61ccc50d8acc/Nibz%20Toffy%20(Chewy%20Candy).jpg,Advanced Food Industries,advancedfoodindustries@sodu.com,,USD,Candy ,Nibz Toffy (Chewy Candy),0,0,15,30,38 x 31 x 19 cm,,
68fa5cf2aa68da0012d3aaee,Nibz Lollipop (9g),Nibz Lollipop (9g),10.51,,,500,10,Carton,Advanced Food Industries,False,physical,https://cdn.swell.store/sodu/68fa5828aa68da0012d39687/4cc3985863cc86de0f30c8f1bec9a8fb/Nibz%20Lollipop%20(9g).jpg,Advanced Food Industries,advancedfoodindustries@sodu.com,,USD,Candy ,Nibz Lollipop (9g),0,0,15,30,36 x 30 x 13 cm,,10
68fa5cf2aa68da0012d3aadf,Nibz Hard Candy,Nibz Hard Candy,5.55,,,500,12,Carton,Advanced Food Industries,False,physical,https://cdn.swell.store/sodu/68fa5827aa68da0012d3967d/896b1aee871215a143566001c3ca34ed/Nibz%20Hard%20Candy.jpg,Advanced Food Industries,advancedfoodindustries@sodu.com,,USD,Candy ,Nibz Hard Candy,0,0,15,30,20 x 18 x 22 cm,,12
68fa5cf1aa68da0012d3aad0,Melouky Jar,Melouky Jar,12.61,,,500,,Carton,Advanced Food Industries,False,physical,https://cdn.swell.store/sodu/68fa5827aa68da0012d39679/359c750ca53b54899b5a2c20787cb67f/Melouky%20Jar.jpg,Advanced Food Industries,advancedfoodindustries@sodu.com,,USD,Candy ,Melouky Jar,0,0,15,30,47 x 32 x 21 cm,,
68fa5cf1aa68da0012d3aac0,Kafaa Wafer Bubbles (Vanilla),Kafaa Wafer Bubbles (Vanilla),6.3,,,500,12,Carton,Advanced Food Industries,False,physical,https://cdn.swell.store/sodu/68fa5827aa68da0012d39671/2e60c12622b668737502b73cbd56af3b/Kafaa%20Wafer%20Bubbles%20(Vanilla).jpg,Advanced Food Industries,advancedfoodindustries@sodu.com,,USD,Cake and Cookies,Kafaa Wafer Bubbles (Vanilla),0,0,15,30,40 x 30 x 18 cm,,12
68fa5cf0aa68da0012d3aab1,Kafaa Wafer Bubbles (Chocolate),Kafaa Wafer Bubbles (Chocolate),6.3,,,500,12,Carton,Advanced Food Industries,False,physical,https://cdn.swell.store/sodu/68fa5826aa68da0012d3966d/9fd2efa39d4c0eb9c97c8496b5f39966/Kafaa%20Wafer%20Bubbles%20(Chocolate).jpg,Advanced Food Industries,advancedfoodindustries@sodu.com,,USD,Cake and Cookies,Kafaa Wafer Bubbles (Chocolate),0,0,15,30,40 x 30 x 18 cm,,12
68fa5cf0aa68da0012d3aaa0,Kafaa Wafer (Vanilla),Kafaa Wafer (Vanilla),6.3,,,500,12,Carton,Advanced Food Industries,False,physical,https://cdn.swell.store/sodu/68fa5826aa68da0012d3966a/e00155347f2feb868c5e48847d19b753/Kafaa%20Wafer%20(Vanilla).jpg,Advanced Food Industries,advancedfoodindustries@sodu.com,,USD,Cake and Cookies,Kafaa Wafer (Vanilla),0,0,15,30,36 x 32 x 23 cm,,12
68fa5cefaa68da0012d3aa90,Kafaa Wafer (Strawberry),Kafaa Wafer (Strawberry),6.3,,,500,12,Carton,Advanced Food Industries,False,physical,https://cdn.swell.store/sodu/68fa5826aa68da0012d39662/29927b1fed249c4ae589665ee5b862e1/Kafaa%20Wafer%20(Strawberry).jpg,Advanced Food Industries,advancedfoodindustries@sodu.com,,USD,Cake and Cookies,Kafaa Wafer (Strawberry),0,0,15,30,36 x 32 x 23 cm,,12
68fa5cefaa68da0012d3aa7f,Kafaa Wafer (Chocolate),Kafaa Wafer (Chocolate),6.3,,,500,12,Carton,Advanced Food Industries,False,physical,https://cdn.swell.store/sodu/68fa5825aa68da0012d3965e/a3dfc5350849715d4270951a56baddbb/Kafaa%20Wafer%20(Chocolate).jpg,Advanced Food Industries,advancedfoodindustries@sodu.com,,USD,Cake and Cookies,Kafaa Wafer (Chocolate),0,0,15,30,36 x 32 x 23 cm,,12
68fa5ceeaa68da0012d3aa6f,Kafaa Wafer (Banana),Kafaa Wafer (Banana),6.3,,,500,12,Carton,Advanced Food Industries,False,physical,https://cdn.swell.store/sodu/68fa5825aa68da0012d3965a/02749806a0419c968077df6833f11383/Kafaa%20Wafer%20(Banana).jpg,Advanced Food Industries,advancedfoodindustries@sodu.com,,USD,Cake and Cookies,Kafaa Wafer (Banana),0,0,15,30,36 x 32 x 23 cm,,12
68fa5ceeaa68da0012d3aa60,Kafaa Biscuit,Kafaa Biscuit,6.3,,,500,6,Carton,Advanced Food Industries,False,physical,https://cdn.swell.store/sodu/68fa5825aa68da0012d39655/cd6df4efd64dae1c05e1fcc5bda7c16c/Kafaa%20Biscuit.jpg,Advanced Food Industries,advancedfoodindustries@sodu.com,,USD,Cake and Cookies,Kafaa Biscuit,0,0,15,30,41 x 25 x 28 cm,,6
68fa5cedaa68da0012d3aa4e,Bakys Tea Biscuit 20 pcs,Bakys Tea Biscuit 20 pcs,5.67,,,500,6,Carton,Advanced Food Industries,False,physical,https://cdn.swell.store/sodu/68fa5824aa68da0012d3964c/562484299a97ba459f53c7eca766ca08/Bakys%20Tea%20Biscuit%2020%20pcs.jpg,Advanced Food Industries,advancedfoodindustries@sodu.com,,USD,Cake and Cookies,Bakys Tea Biscuit 20 pcs,0,0,15,30,37 x 23 x 29 cm,,6
68fa5cedaa68da0012d3aa3f,Bakys Plain Biscuit 20 pcs,Bakys Plain Biscuit 20 pcs,7.56,,,500,6,Carton,Advanced Food Industries,False,physical,https://cdn.swell.store/sodu/68fa5824aa68da0012d39649/841a38cd68fa1de2348a20701d6ee026/Bakys%20Plain%20Biscuit%2020%20pcs.jpg,Advanced Food Industries,advancedfoodindustries@sodu.com,,USD,Cake and Cookies,Bakys Plain Biscuit 20 pcs,0,0,15,30,45 x 21 x 18 cm,,6
68fa5cecaa68da0012d3aa26,Bakys Plain Biscuit 12 pcs,Bakys Plain Biscuit 12 pcs,6.3,,,500,6,Carton,Advanced Food Industries,False,physical,https://cdn.swell.store/sodu/68fa5824aa68da0012d39646/d6e66ddc4e2ef2bbbff0b19c3996d4ce/Bakys%20Plain%20Biscuit%2012%20pcs.jpg,Advanced Food Industries,advancedfoodindustries@sodu.com,,USD,Cake and Cookies,Bakys Plain Biscuit 12 pcs,0,0,15,30,46 x 22 x 20 cm,,6
68fa5cecaa68da0012d3aa19,Bakys Marie 81g,Bakys Marie 81g,7.56,,,500,6,Carton,Advanced Food Industries,False,physical,https://cdn.swell.store/sodu/68fa5823aa68da0012d39643/93ad1330906b3769958ea14d31ea7263/Bakys%20Marie%2081g.jpg,Advanced Food Industries,advancedfoodindustries@sodu.com,,USD,Cake and Cookies,Bakys Marie 81g,0,0,15,30,43 x 23 x 20 cm,,6
68fa5cebaa68da0012d3aa0c,Bakys Marie 42g,Bakys Marie 42g,5.67,,,500,6,Carton,Advanced Food Industries,False,physical,https://cdn.swell.store/sodu/68fa5823aa68da0012d39640/8f00c84f599fe6d293399d9e8d35f4d0/Bakys%20Marie%2042g.jpg,Advanced Food Industries,advancedfoodindustries@sodu.com,,USD,Cake and Cookies,Bakys Marie 42g,0,0,15,30,43 x 29 x 15 cm,,6
68fa5cebaa68da0012d3a9f9,Bakys Finger Biscuit,Bakys Finger Biscuit,7.56,,,500,6,Carton,Advanced Food Industries,False,physical,https://cdn.swell.store/sodu/68fa5823aa68da0012d3963b/07962804b7d8b242c37a54fc2e5236e8/Bakys%20Finger%20Biscuit.jpg,Advanced Food Industries,advancedfoodindustries@sodu.com,,USD,Cake and Cookies,Bakys Finger Biscuit,0,0,15,30,32 x 19 x 22 cm,,6
6900c0c8c272f60012c957a0,Garlic Sauce 25 GM,"Elevate the taste of your daily food with Garlic sauce.
It gives preparations a unique flavor and an exotic aroma to get you on a hunger-spree.
The Garlic is rich in nutrients and vitamins to improve your fitness.
You can use it for day-to-day preparations like gravy and curries",4.33,,,180,100,Carton,Soreel,False,physical,https://cdn.swell.store/sodu/6901f59e7bea030012b71c69/920592f5ba2bc54228ab16d6ab1a41e8/Untitled%20design%20(57).png,Soreel,soreel@sodu.com,,USD,Sauces,Garlic-Sauce-25-GM-2,1800,4000,21,30,21 x 28 x 12 cm,,100
6900c0c6c272f60012c95778,Cowboy sauce 25 GM,"Cow Boy Pizza Sauce is the perfect way to add Western flavor to your homemade pizzas. This robust sauce is made from the finest tomatoes, herbs, and spices, giving your pies a rich and strong flavor. It&#39;s an ideal base for all your favorite pizza toppings, from traditional mozzarella and pepperoni to more creative combinations like pulled pork and jalapeno. Its thick consistency and zesty flavor will take your pizza game to the next level. Enjoy the robust and savory flavor of Cow Boy Pizza Sauce today!",4.16,,,180,100,Carton,Soreel,False,physical,https://cdn.swell.store/sodu/6901f5fd7bea030012b71e13/7fadd32860c6ef4504986b845f1c7168/Untitled%20design%20(58).png,Soreel,soreel@sodu.com,,USD,Sauces,Cowboy-sauce-25-GM-2,1800,4000,21,30,21 x 28 x 12 cm,,100
6900c0c2c272f60012c9571c,B.B.Q Sauce 25 GM,Savour it along with your favourite food on a special occasion along with your favourite ones. It can be used for adding a sauce flavour to your sandwiches. iLou BBQ sauce made from the choicest of ingredients to ensure the perfect taste and flavour. Barbeque sauce with a classic smoky flavour that is perfect for parties and other outdoor events. Savour it along with your favourite food on a special occasion along with your favourite ones. It can be used for adding a sauce flavour to your sandwiches.,3.95,,,180,100,Carton,Soreel,False,physical,https://cdn.swell.store/sodu/6901f6549d71f7001209009e/d5baddfe31bb57c52a7663e314c032ea/Untitled%20design%20(59).png,Soreel,soreel@sodu.com,,USD,Sauces,B.B.Q-Sauce-25-GM-2,1800,4000,21,30,21 x 28 x 12 cm,,100
6900bfeac272f60012c95435,Tiger Sauce 5 KGM,"You can put it over toasted bread and pasta.
You can use to garnish salads.
Rich in taste and aroma.",10.73,,,110,2,Carton,Soreel,False,physical,https://cdn.swell.store/sodu/68f92fc61d0b7e001237edec/e2556fb9a5780a144a3b8b8196244fdf/Tiger%20Sauce%205%20kg.png,Soreel,soreel@sodu.com,,USD,Sauces,Tiger-Sauce-5-KGM,1100,2500,21,30,22 x 48 x 21 cm,,2
6900bfeac272f60012c95427,Syrian Garlic Sauce 5 KGM,"Elevate the taste of your daily food with Garlic sauce.
It gives preparations a unique flavor and an exotic aroma to get you on a hunger-spree.
The Garlic is rich in nutrients and vitamins to improve your fitness.
You can use it for day-to-day preparations like gravy and curries",13.49,,,110,2,Carton,Soreel,False,physical,https://cdn.swell.store/sodu/68f92fc61d0b7e001237ede9/fb8eaffa16d26682688306b7a8353f95/Syrian%20Garlic%20Sauce%205%20KG.png,Soreel,soreel@sodu.com,,USD,Sauces,Syrian-Garlic-Sauce-5-KGM,1100,2500,21,30,22 x 48 x 21 cm,,2
6900bfe9c272f60012c95411,Pizza Sauce 4.25 KGM,"Pizza Sauce is the perfect way to add Western flavor to your homemade pizzas. This robust sauce is made from the finest tomatoes, herbs, and spices, giving your pies a rich and strong flavor.

It's an ideal base for all your favorite pizza toppings, from traditional mozzarella and pepperoni to more creative combinations like pulled pork and jalapeno.

Its thick consistency and zesty flavor will take your pizza game to the next level. Enjoy the robust and savory flavor of Pizza Sauce today!",7.36,,,190,2,Carton,Soreel,False,physical,https://cdn.swell.store/sodu/68f9311e1d0b7e001237f31b/6b7acfd6f30b9911b8df39f51353fa1c/Pizza%20Sauce%204.25%20kg.png,Soreel,soreel@sodu.com,,USD,Sauces,Pizza-Sauce-4.25-KGM,1900,2800,21,30,19 x 24 x 28 cm,,2
6900bfe9c272f60012c95400,Sandwich Mayonnaise 5 KGM ,It is made with natural good quality spice,11.17,,,110,2,Carton,Soreel,False,physical,https://cdn.swell.store/sodu/68f92fc81d0b7e001237ee18/6cd84351367c64bf70ff2e913a02bc30/Mayonnaise%20Sandwich.jpg,Soreel,soreel@sodu.com,,USD,Sauces,Mayonnaise-Sandwich-5-KGM,1100,2500,21,30,22 x 48 x 21 cm,,2
6900bfe8c272f60012c953f0,Sandwich Mayonnaise 400 GM,Make your meal and snacks tasty and healthy,7.58,,,180,12,Carton,Soreel,False,physical,https://cdn.swell.store/sodu/6901f8d52b7c25001238454a/dddd6926cbfca492cde7307ac36abb11/Untitled%20design%20(60).png,Soreel,soreel@sodu.com,,USD,Sauces,Mayonnaise-Sandwich-400-GM,1800,3900,21,30,20 x 26 x 25 cm,,12
6900bfe7c272f60012c953df,Sandwich Mayonnaise 3.5 KGM ,It adds a tangy appetizing taste to your everyday snacks.,16.63,,,95,4,Carton,Soreel,False,physical,https://cdn.swell.store/sodu/68f92fc81d0b7e001237ee18/6cd84351367c64bf70ff2e913a02bc30/Mayonnaise%20Sandwich.jpg,Soreel,soreel@sodu.com,,USD,Sauces,Mayonnaise-Sandwich-3.5-KGM,950,1850,21,30,,,4
6900bfe7c272f60012c953d0,Sandwich Mayonnaise 200 GM,It adds a tangy appetizing taste to your everyday snacks.,9.08,,,120,24,Carton,Soreel,False,physical,https://cdn.swell.store/sodu/6901f95fae55c20012f342fd/89ee6021abfd0033e916e01fa04aa76d/Untitled%20design%20(62).png,Soreel,soreel@sodu.com,,USD,Sauces,Mayonnaise-Sandwich-200-GM,1200,2600,21,30,23 x 35 x 20 cm,,24
6900bfe6c272f60012c953bf,Gourmet Mayonnaise 5 KGM,"You can put it over toasted bread and pasta.
You can use to garnish salads.
Rich in taste and aroma.",17.3,,,110,2,Carton,Soreel,False,physical,https://cdn.swell.store/sodu/68f92fc81d0b7e001237ee1e/9a7bf76aa012fc05de2c3389c2922adf/Mayonnaise%20Gormet%205%20kg.jpg,Soreel,soreel@sodu.com,,USD,Sauces,Mayonnaise-Gourmet-5-KGM,1100,2500,21,30,22 x 48 x 21 cm,,2
6900bfe5c272f60012c953ae,Gourmet Mayonnaise  3.5 KGM,"You can put it over toasted bread and pasta.
You can use to garnish salads.
Rich in taste and aroma.",23.24,,,95,4,Carton,Soreel,False,physical,https://cdn.swell.store/sodu/68f92fc81d0b7e001237ee1e/9a7bf76aa012fc05de2c3389c2922adf/Mayonnaise%20Gormet%205%20kg.jpg,Soreel,soreel@sodu.com,,USD,Sauces,Mayonnaise-Gourmet-3.5-KGM,950,1850,21,30,,,4
6900bfe5c272f60012c9539e,Mayonnaise Classic 400 GM,"It is made with natural good quality spice
Make your meal and snacks tasty and healthy
It adds a tangy appetizing taste to your everyday snacks.
It is made with natural good quality spice, onion, garlic and the goodness of 100 percent natural ingredients.
Make your meal and snacks tasty and healthy.",9.29,,,180,12,Carton,Soreel,False,physical,https://cdn.swell.store/sodu/68f931731d0b7e001237f470/4b3a94e4749ac62d528ab8f579016fd6/Mayonnaise%20Classic%20400%20GM.jpg,Soreel,soreel@sodu.com,,USD,Sauces,Mayonnaise-Classic-400-GM,1800,3900,21,30,20 x 26 x 25 cm,,12
6900bfe4c272f60012c9538b,Mayonnaise Classic 3.5 KGM,"It is made with natural good quality spice
Make your meal and snacks tasty and healthy
It adds a tangy appetizing taste to your everyday snacks.
It is made with natural good quality spice, onion, garlic and the goodness of 100 percent natural ingredients.
Make your meal and snacks tasty and healthy",21.8,,,95,4,Carton,Soreel,False,physical,https://cdn.swell.store/sodu/68f92fc81d0b7e001237ee13/538345c9bb2c28671986edefb3783b9c/Mayonnaise%20Classic%203.5%20Kg.jpg,Soreel,soreel@sodu.com,,USD,Sauces,Mayonnaise-Classic-3.5-KGM,950,1850,21,30,,,4
